comm_code,slope_im,slope_ex,score,score_nor,positive_trade,trend_score,price_score
880400,3.268369211531664e-06,2.960310923845995e-05,25.840000000000003,0.7469188614695034,True,17.600000000000005,100
890790,3.6964827678992184e-05,2.421032231539174e-06,71.92,0.7468329302634507,True,68.8,100
900110,0.0,0.0,38.88,0.7468816894850927,False,43.2,0
900150,0.0,0.0,38.88,0.7468816894850927,False,43.2,0
900211,0.0,0.0,38.88,0.7468816894850927,False,43.2,0
900290,0.0,0.0,48.88,0.7468816894850927,True,43.2,100
900410,0.0,0.0,38.88,0.7468816894850927,False,43.2,0
900490,0.0,0.0,38.88,0.7468816894850927,False,43.2,0
900640,0.0,0.0,38.88,0.7468816894850927,False,43.2,0
900691,0.0,0.0,38.88,0.7468816894850927,False,43.2,0
901390,0.0,0.0,48.88,0.7468816894850927,True,43.2,100
901530,0.0,0.0,38.88,0.7468816894850927,False,43.2,0
901590,0.0,0.0,38.88,0.7468816894850927,False,43.2,0
901790,0.0,0.0,48.88,0.7468816894850927,True,43.2,100
901839,0.0,0.0,48.88,0.7468816894850927,True,43.2,100
902000,0.0,0.0,38.88,0.7468816894850927,False,43.2,0
902121,0.0,0.0,38.88,0.7468816894850927,False,43.2,0
902129,0.0,0.0,38.88,0.7468816894850927,False,43.2,0
902219,0.0,0.0,48.88,0.7468816894850927,True,43.2,100
902300,0.0,0.0,48.88,0.7468816894850927,True,43.2,100
902410,0.0,0.0,48.88,0.7468816894850927,True,43.2,100
902480,0.0,0.0,48.88,0.7468816894850927,True,43.2,100
902490,0.0,0.0,48.88,0.7468816894850927,True,43.2,100
902519,0.0,0.0,38.88,0.7468816894850927,False,43.2,0
902610,0.0,0.0,38.88,0.7468816894850927,False,43.2,0
902620,0.0,0.0,38.88,0.7468816894850927,False,43.2,0
902690,0.0,0.0,38.88,0.7468816894850927,False,43.2,0
902710,0.0,0.0,38.88,0.7468816894850927,False,43.2,0
902750,0.0,0.0,48.88,0.7468816894850927,True,43.2,100
902780,0.0,0.0,38.88,0.7468816894850927,False,43.2,0
902810,0.0,0.0,48.88,0.7468816894850927,True,43.2,100
902820,0.0,0.0,38.88,0.7468816894850927,False,43.2,0
902830,0.0,0.0,38.88,0.7468816894850927,False,43.2,0
902920,0.0,0.0,38.88,0.7468816894850927,False,43.2,0
902990,0.0,0.0,48.88,0.7468816894850927,True,43.2,100
903010,0.0,0.0,38.88,0.7468816894850927,False,43.2,0
903090,0.0,0.0,48.88,0.7468816894850927,True,43.2,100
903110,0.0,0.0,48.88,0.7468816894850927,True,43.2,100
903190,0.0,0.0,38.88,0.7468816894850927,False,43.2,0
903210,0.0,0.0,38.88,0.7468816894850927,False,43.2,0
903289,0.0,0.0,38.88,0.7468816894850927,False,43.2,0
903290,0.0,0.0,48.88,0.7468816894850927,True,43.2,100
903300,0.0,0.0,38.88,0.7468816894850927,False,43.2,0
910219,3.1561854567382886e-05,6.076679116350717e-07,61.2,0.7468379970642586,False,68.0,0
920600,-3.7620388902555026e-05,1.8507271784693317e-07,13.680000000000003,0.746935052610324,False,15.200000000000003,0
920790,-4.054878647745093e-05,-5.894522524050325e-05,68.32,0.7468557225632924,True,64.8,100
920810,1.5514192925105078e-07,3.8088244794930323e-06,23.040000000000003,0.7468868467272247,False,25.6,0
920930,1.6941879390605554e-06,-7.732686061623255e-05,77.68,0.74677014977815,True,75.2,100
920999,-1.8306646397264718e-05,6.120623508267554e-07,27.279999999999998,0.7469083936008704,True,19.199999999999996,100
950510,0.00017284605145813066,-6.619706245037163e-05,87.76,0.7465442756015834,True,86.4,100
950590,1.8515372133433967e-06,3.9502970702446065e-05,14.400000000000004,0.746934835196699,False,16.000000000000004,0
950619,1.915327459674243e-07,3.6451569331926814e-08,54.0,0.7468814705850741,False,60.0,0
950639,8.899853161108487e-05,9.25841509810349e-05,33.760000000000005,0.7468867506547563,True,26.400000000000002,100
950691,0.00035014769974093347,5.310588634224712e-06,80.64000000000001,0.7463949453704676,False,89.60000000000001,0
950699,0.00017813699674665978,0.0001685957984740279,57.6,0.7468682219029906,False,64.0,0
960190,-6.9536431218613155e-06,-2.3567964660275774e-07,22.32,0.7468911720177974,False,24.8,0
960200,8.7334922488519e-05,0.00024275570624495888,15.040000000000004,0.7471010688655227,True,5.600000000000005,100
960621,-1.428871141503754e-05,-2.3183198095105496e-07,28.72,0.7469015310366954,True,20.799999999999997,100
960622,-2.099883780288973e-05,-6.358613779348498e-05,73.35999999999999,0.7468215767044187,True,70.39999999999999,100
960629,3.4233835602900535e-05,5.0144479846234e-05,27.999999999999996,0.7469041476608398,True,19.999999999999996,100
960711,7.878338432324897e-05,9.059916052219298e-06,65.52,0.7467832734888467,False,72.8,0
960719,0.00017352101301692667,4.8968228205636425e-06,74.16000000000001,0.7466436732463587,False,82.4,0
960910,-3.188236511616983e-05,-0.0001291227990619214,81.28,0.746744432770539,True,79.2,100
960990,-1.4211393586310167e-05,-8.829779069242179e-05,66.24,0.7467771151321483,False,73.6,0
961511,-2.493248865647276e-05,-1.2050099037132809e-05,19.439999999999998,0.7468998732220734,False,21.599999999999998,0
961519,-4.6577005257462026e-05,3.9811188972019387e-07,11.520000000000001,0.7469479957528021,False,12.8,0
961590,4.589677847198456e-06,-3.5543115220687783e-06,56.88,0.7468701940898254,False,63.2,0
961610,2.3533538178129075e-06,4.6508962328042404e-05,22.240000000000002,0.7469440159629508,True,13.600000000000001,100
961620,7.961810501007821e-05,7.774107194907433e-07,66.96000000000001,0.7467704043516112,False,74.4,0
961800,-1.5807628058227095e-05,5.94559522285873e-05,8.639999999999999,0.7469879254543963,False,9.599999999999998,0
