comm_code,slope_im,slope_ex,score,score_nor,positive_trade,trend_score,price_score
730640,-0.0017227017264414269,-0.00014161744219241888,2.872340425531914,0.3617850335702891,False,3.1914893617021267,0
730650,-0.0006176150269212355,8.51038332681968e-06,6.702127659574473,0.36050901844986727,False,7.446808510638303,0
730690,2.2228586550945297e-05,-2.6749879272127463e-05,55.0531914893617,0.3596069453060124,False,61.170212765957444,0
730711,0.00011303452929688855,-8.769279932954157e-06,66.54255319148935,0.35950963615284687,False,73.93617021276594,0
730719,3.7873516935368e-05,-0.00012457852174727621,80.85106382978724,0.3594553220281109,True,78.72340425531915,100
730721,-5.888736874208768e-05,-4.9777482308433136e-05,31.595744680851062,0.35968456290590906,False,35.1063829787234,0
730722,-1.6393337380307275e-05,5.1704066806321534e-05,20.10638297872341,0.35976338196986896,False,22.3404255319149,0
730723,-0.0007313841606259696,1.3667094416219488e-05,6.22340425531915,0.36066792704823497,False,6.914893617021278,0
730729,-0.00043813194989152744,-0.0005328567220068383,63.191489361702125,0.35954581913595257,False,70.2127659574468,0
730791,-0.000304971214294666,-0.0002955194373986332,30.63829787234043,0.35968501973961303,False,34.04255319148937,0
730792,6.585835334815024e-05,-6.574597103572014e-06,70.31914893617022,0.3595756054464198,True,67.02127659574468,100
730793,-0.0003489600980400964,-1.2632185638122764e-05,10.0531914893617,0.3601217913145638,False,11.170212765957444,0
730799,0.00011281992936864639,0.0009658801450374943,15.265957446808507,0.3608122485165755,True,5.851063829787229,100
730820,-0.0004766796893702714,0.00043731235435371697,4.787234042553194,0.3608936655660737,False,5.319148936170215,0
730830,0.00012458583319572062,-1.8000857401204502e-05,68.45744680851064,0.359481866086939,False,76.06382978723404,0
730840,-0.00016198603192472266,1.18053143174663e-07,13.882978723404259,0.3598889936056063,False,15.42553191489362,0
730890,-0.008022374458920876,0.015808268855981644,0.0,0.3915148727484778,False,0.0,0
730900,-3.505358043438605e-05,-0.0002022589165803126,71.32978723404257,0.3594489706766547,False,79.25531914893618,0
731010,0.000156866591389588,0.00010701820586404571,65.53191489361703,0.35960578292015044,True,61.702127659574465,100
