comm_code,slope_im,slope_ex,score,score_nor,positive_trade,trend_score,price_score
590110,3.057764837117432e-06,-1.4456676148254544e-07,59.79381443298969,0.19836622491017666,True,55.32646048109966,100
590190,0.00010240737879424098,-7.161987400054245e-07,72.37113402061856,0.1982521375322283,False,80.41237113402062,0
590220,-0.00018148482945906395,8.91422800555723e-06,14.639175257731964,0.1985872737435709,True,5.154639175257736,100
590310,0.000313227126431706,2.0363515019915114e-05,79.79381443298969,0.19803549748982074,False,88.65979381443299,0
590320,5.586327756274044e-05,5.685864228075449e-06,77.11340206185568,0.19831259003148802,True,74.5704467353952,100
590390,0.0002496392705169231,2.9125375576632572e-05,87.31958762886599,0.19811810444062733,True,85.9106529209622,100
590610,8.28207345271098e-06,-4.466715423520055e-08,52.886597938144334,0.19836037399847292,False,58.76288659793815,0
590691,-1.4825340817034216e-05,1.3680193935453947e-05,21.030927835051543,0.1984024280949794,False,23.367697594501713,0
590699,-0.00010112222302405932,-2.744362509040943e-06,9.587628865979378,0.19848220642803316,False,10.652920962199309,0
590700,9.319998242743045e-05,-3.5425282416793795e-05,74.84536082474226,0.19822302039491474,False,83.1615120274914,0
590800,-1.1813109877191693e-07,-4.07488779419687e-06,50.103092783505154,0.1983653635279916,False,55.670103092783506,0
590900,3.983226728980259e-05,1.0769700695856726e-05,61.54639175257732,0.1983366983928067,False,68.38487972508591,0
591000,1.7765736691500836e-05,4.132854970937701e-06,55.670103092783506,0.1983543155899632,False,61.855670103092784,0
591120,-9.683462453284544e-07,-5.120807541577825e-07,49.896907216494846,0.19837040219744956,True,44.329896907216494,100
591140,4.3715231276089546e-07,2.6222862350538726e-06,45.56701030927835,0.19837237617269657,True,39.51890034364261,100
591190,0.00024842602453134494,5.543763201102371e-06,78.24742268041237,0.19809256484445317,False,86.94158075601375,0
690210,-1.3601738746516238e-05,-4.943140162286324e-06,38.144329896907216,0.1983797673996834,True,31.27147766323024,100
690220,-2.5119558236391914e-05,5.5390110582295755e-06,30.72164948453608,0.19840488637162765,True,23.024054982817866,100
690290,-9.327210142587109e-05,-8.716743592732341e-05,40.618556701030926,0.19837685138791364,True,34.02061855670103,100
690390,2.9731228961377788e-05,-2.1267244077249926e-05,78.35051546391753,0.19831165256770952,True,75.94501718213058,100
690510,2.958210432701411e-05,-1.5870573147521616e-05,66.49484536082475,0.19831798460719344,False,73.8831615120275,0
691090,-5.646651577452107e-05,2.0026650854384874e-05,22.061855670103093,0.1984572190760512,True,13.4020618556701,100
691110,0.00042913374413609687,2.9103467899112056e-05,81.95876288659794,0.19791313748841277,False,91.06529209621993,0
691190,4.8225732166959575e-06,3.4875050025044024e-06,58.24742268041237,0.19836835690104074,True,53.608247422680414,100
691200,5.9358897073357895e-05,9.077549293157266e-06,67.42268041237114,0.1983124713619472,False,74.91408934707904,0
691390,-0.00016024928127814485,-7.310334954451312e-06,16.49484536082474,0.1985445028011382,True,7.216494845360821,100
691410,3.872428575201054e-06,2.17293974435523e-06,58.55670103092784,0.1983679408154302,True,53.95189003436427,100
700100,-3.1332760884892884e-07,-8.96810056862779e-06,53.1958762886598,0.19835999945999847,False,59.106529209621996,0
700210,2.054001677925669e-05,8.165167749271042e-07,59.072164948453604,0.19834736148662338,False,65.63573883161511,0
700220,-1.0446495205124407e-06,-6.331707343410642e-08,38.04123711340207,0.19837100170470837,False,42.26804123711341,0
700231,-9.95588875696728e-07,-3.5274947330943636e-07,49.27835051546392,0.1983706152224987,True,43.6426116838488,100
700319,-4.255409447981141e-07,-1.1623323039190001e-07,50.20618556701031,0.19837023440503201,True,44.67353951890034,100
700330,4.5865800083713415e-06,,,,True,,100
700490,-7.489705932131176e-07,9.068373772012931e-07,46.8041237113402,0.19837177180263124,True,40.893470790378004,100
700510,-1.5915285133293352e-05,-1.3885970688153413e-06,35.360824742268036,0.19838646742564986,True,28.1786941580756,100
700521,4.607830156689327e-06,-7.105499664019097e-07,61.03092783505154,0.1983638088631637,True,56.70103092783505,100
700529,-0.000102292864106083,-3.4899408493228486e-05,22.989690721649488,0.1984468292719591,True,14.432989690721653,100
700600,4.590659678196097e-06,1.5120332327439985e-06,49.48453608247423,0.19836636615337702,False,54.98281786941581,0
700711,-8.033452694928769e-05,-9.565301466821606e-06,12.371134020618554,0.1984506836347563,False,13.745704467353947,0
700719,-0.00010432761811098924,-9.413651322566396e-06,20.206185567010316,0.1984782514477979,True,11.340206185567014,100
700721,-1.8818635214735827e-05,-1.7119355597727205e-05,36.18556701030928,0.1983718214373824,False,40.20618556701031,0
700729,-1.3320346135526316e-05,-3.482917241932235e-05,70.30927835051547,0.1983453230493311,True,67.01030927835052,100
700800,0.0002550087884793562,-4.730961466169539e-05,90.10309278350515,0.1980247022641674,True,89.00343642611683,100
700910,3.611852741009289e-05,0.0007582501235222143,11.855670103092788,0.19919439158458713,True,2.0618556701030966,100
700991,4.2955336731807244e-05,3.038830984853798e-07,75.56701030927836,0.19832118296886414,True,72.85223367697596,100
700992,2.0460216644222937e-05,-2.0442224254226525e-05,64.02061855670104,0.1983231799443327,False,71.1340206185567,0
701090,0.00024816780982474403,-8.661886230242546e-05,91.03092783505156,0.19798763087218804,True,90.03436426116839,100
701110,1.8726431687927171e-06,-1.0356159659004701e-05,64.74226804123711,0.19835591872929365,True,60.82474226804124,100
701310,-9.957532579973598e-06,-2.893950402615501e-06,29.38144329896907,0.19837794625306,False,32.64604810996563,0
701391,-0.00011724989008976843,-2.315668412839807e-06,8.041237113402063,0.19850111003372423,False,8.93470790378007,0
701399,0.0001258983119152047,1.5693832286651856e-05,73.29896907216495,0.19824405274959891,False,81.44329896907216,0
701510,1.5767251399652037e-06,-5.4010046449267734e-06,51.95876288659793,0.1983619142625686,False,57.73195876288659,0
701590,9.500848661128591e-07,2.221850950715823e-06,47.113402061855666,0.19837133331398588,True,41.23711340206185,100
701610,1.6964851178979251e-06,2.8677538414330634e-06,37.42268041237113,0.19837121856881526,False,41.5807560137457,0
701690,0.00012421188400533632,5.290524795056973e-06,74.5360824742268,0.19823410005209144,False,82.81786941580755,0
701810,7.753957952318875e-06,-8.23525438472206e-06,56.28865979381443,0.198351625195352,False,62.54295532646048,0
701890,-4.10371447218941e-06,-2.965142882634402e-06,37.73195876288659,0.19837118123611142,False,41.924398625429546,0
701932,-1.4019434172420586e-05,7.394812513130331e-07,25.051546391752577,0.19838673257657205,False,27.835051546391753,0
701939,-9.100018859269024e-05,-2.1701362789371896e-05,12.680412371134025,0.19844900477214444,False,14.089347079037806,0
701990,9.152657060700298e-05,-6.501146641363267e-05,76.3917525773196,0.19819115034606719,False,84.87972508591065,0
702000,1.8175750980812036e-05,-2.0671044416705413e-05,63.092783505154635,0.1983255270248059,False,70.10309278350515,0
710110,1.2191936360919458e-06,9.468812045120085e-05,20.51546391752578,0.19847660154021274,True,11.683848797250862,100
710122,-0.0004946013863778272,-0.0016747612496772091,96.90721649484536,0.19702240661116588,True,96.56357388316151,100
710310,-2.384507237190577e-05,-9.687289572120153e-05,69.5876288659794,0.1982865000509318,False,77.31958762886599,0
710391,1.6240224110105033e-06,-3.386350112234056e-06,50.72164948453608,0.19836416053791645,False,56.3573883161512,0
710410,-4.3775006658137344e-07,,,,False,,0
710420,1.180040760850652e-06,1.990327446583827e-05,24.12371134020619,0.1983912589280384,False,26.80412371134021,0
710490,2.2555044908087198e-06,4.758777940205472e-06,35.25773195876289,0.19837273941580993,False,39.175257731958766,0
710692,0.0045254136531833146,0.0032382551088261384,97.21649484536083,0.19690023840908324,True,96.90721649484536,100
710812,0.04479065914081841,0.00711053724928502,89.69072164948454,0.15534773648448802,False,99.65635738831615,0
710900,1.4253140972381877e-06,-8.578746145736846e-05,81.1340206185567,0.1982703040558932,True,79.03780068728523,100
711011,2.8402183116927563e-05,,,,True,,100
711100,3.9033324477197544e-08,,,,False,,0
711311,0.0021610073825908535,0.00022664208205167404,87.83505154639175,0.19616127522751123,False,97.59450171821305,0
711320,8.943398391996542e-06,-0.00032241842827690015,80.72164948453609,0.19799154126816593,False,89.69072164948454,0
711419,-5.32725527294078e-05,-0.00016482520632466618,83.91752577319588,0.19824251344100205,True,82.13058419243985,100
711420,1.6856059983652274e-06,-3.201868339389105e-07,48.8659793814433,0.19836759108580007,False,54.295532646048116,0
711590,-2.6171500353514173e-05,5.615381580718365e-05,21.443298969072167,0.1984638780667559,True,12.714776632302405,100
711610,4.134512243404973e-05,-5.03759722099822e-05,71.44329896907217,0.19826515657900726,False,79.38144329896907,0
711620,5.6257062835825654e-05,-2.706179489373374e-05,70.20618556701032,0.1982747500260214,False,78.00687285223368,0
711711,-5.398419359653206e-06,-1.932254168539862e-06,33.09278350515464,0.1983738388195757,False,36.769759450171826,0
711719,0.00046856143669635447,-3.8075125102971674e-06,82.57731958762886,0.1978305431467781,False,91.75257731958763,0
711790,0.0002485424520317286,0.00010955629032947228,75.15463917525774,0.19821119060291548,False,83.50515463917526,0
711810,0.00010120702934733962,7.371634608741307e-06,81.75257731958763,0.19826274252830436,True,79.72508591065292,100
720229,-4.738962401056634e-05,2.0518497641719486e-06,15.773195876288664,0.19842633218430064,False,17.525773195876294,0
720421,-2.6604528164913775e-06,-0.00024036099549084938,77.93814432989691,0.19809848119076348,False,86.5979381443299,0
720429,0.00020615708851159234,-0.002032534694409306,88.45360824742268,0.19581380347523214,False,98.28178694158075,0
720449,3.827223442527423e-06,0.0007426104925632344,11.546391752577325,0.19921340401476867,True,1.718213058419249,100
720510,-1.308397933106392e-05,-2.108232893288513e-06,25.979381443298966,0.19838241305647497,False,28.865979381443296,0
720712,,-0.0001965140641042631,,,False,,0
721011,-7.158834248651227e-06,2.774997392340427e-06,27.216494845360828,0.19838122342632078,False,30.240549828178697,0
721041,-8.163120442435906e-06,-1.0439621036188907e-06,39.072164948453604,0.19837800970841904,True,32.302405498281786,100
721049,-0.0002479258689659057,,,,True,,100
721070,-1.9047425489523723e-05,-4.376902911993256e-07,24.43298969072165,0.1983911293385111,False,27.147766323024058,0
721240,-5.119000830655431e-05,-5.548201523219426e-06,17.010309278350515,0.1984219938272269,False,18.900343642611684,0
721250,1.6259412007742398e-05,-3.1741923375009853e-06,58.45360824742268,0.19834769248165166,False,64.94845360824742,0
721320,-1.0013273123733145e-06,-5.20449307644471e-07,39.58762886597938,0.1983704302993523,False,43.986254295532646,0
721420,8.732720057969164e-05,1.967865352394824e-06,70.82474226804125,0.1982724202639643,False,78.69415807560138,0
721590,1.3340370888513563e-07,4.2168214501002105e-05,28.247422680412367,0.19841787545669362,True,20.274914089347075,100
721631,,2.575571773983535e-07,,,True,,100
721632,7.757649082160362e-06,-1.1852890393944469e-05,58.76288659793814,0.19834749046190145,False,65.29209621993127,0
721633,1.784668750263901e-05,-7.930250497823283e-07,68.14432989690721,0.1983485989258435,True,64.60481099656357,100
721912,-3.4727718652141764e-05,1.6017411373521977e-06,19.48453608247423,0.19841136124112244,False,21.649484536082475,0
721934,-6.961769757885222e-05,,,,False,,0
722011,1.2620376411746883e-06,1.0027320338514345e-08,47.93814432989691,0.1983684517342985,False,53.264604810996566,0
722020,-9.875057496593176e-06,-2.429869280242082e-07,27.835051546391753,0.19838087888368422,False,30.927835051546392,0
